listing_id,observed_nights,occupied_nights,occupancy_rate,estimated_revenue,average_booked_price
9028315,365,0,0.0,0.0,
9028447,365,0,0.0,0.0,
9030406,365,18,0.049315068493150684,0.0,
9030929,365,327,0.8958904109589041,0.0,
9031119,365,225,0.6164383561643836,0.0,
9033154,365,317,0.8684931506849315,0.0,
9034515,365,198,0.5424657534246575,0.0,
9048029,365,0,0.0,0.0,
9048584,365,0,0.0,0.0,
9050781,365,203,0.5561643835616439,0.0,
9061048,365,241,0.6602739726027397,0.0,
9061439,365,304,0.8328767123287671,0.0,
9061868,365,226,0.6191780821917808,0.0,
9063355,365,276,0.7561643835616438,0.0,
9067268,365,304,0.8328767123287671,0.0,
9068366,365,319,0.873972602739726,0.0,
9068419,365,33,0.09041095890410959,0.0,
9074837,365,118,0.3232876712328767,0.0,
9075558,365,310,0.8493150684931506,0.0,
9075656,365,10,0.0273972602739726,0.0,
9076287,365,0,0.0,0.0,
9078843,365,0,0.0,0.0,
9089308,365,9,0.024657534246575342,0.0,
9091301,365,149,0.40821917808219177,0.0,
9094366,365,320,0.8767123287671232,0.0,
9094836,365,0,0.0,0.0,
9094872,365,0,0.0,0.0,
9095510,365,0,0.0,0.0,
9095668,365,365,1.0,0.0,
9096972,365,299,0.8191780821917808,0.0,
9097503,365,74,0.20273972602739726,0.0,
9097754,365,276,0.7561643835616438,0.0,
9098059,365,348,0.9534246575342465,0.0,
9098494,365,359,0.9835616438356164,0.0,
9109293,365,186,0.5095890410958904,0.0,
9110410,365,88,0.2410958904109589,0.0,
9110560,365,278,0.7616438356164383,0.0,
9110730,365,291,0.7972602739726027,0.0,
9116815,365,28,0.07671232876712329,0.0,
9117301,365,304,0.8328767123287671,0.0,
9117633,365,328,0.8986301369863013,0.0,
9118240,365,34,0.09315068493150686,0.0,
9133711,365,14,0.038356164383561646,0.0,
9134193,365,322,0.8821917808219178,0.0,
9134196,365,202,0.5534246575342465,0.0,
9136499,365,323,0.8849315068493151,0.0,
9137075,365,9,0.024657534246575342,0.0,
9137259,365,12,0.03287671232876712,0.0,
9137335,365,9,0.024657534246575342,0.0,
9137398,365,10,0.0273972602739726,0.0,
9137469,365,9,0.024657534246575342,0.0,
9137487,365,323,0.8849315068493151,0.0,
9137899,365,317,0.8684931506849315,0.0,
9138392,365,320,0.8767123287671232,0.0,
9138600,365,14,0.038356164383561646,0.0,
9138923,365,13,0.03561643835616438,0.0,
9149612,365,363,0.9945205479452055,0.0,
9151374,365,33,0.09041095890410959,0.0,
9151865,365,299,0.8191780821917808,0.0,
9153365,365,186,0.5095890410958904,0.0,
9154294,365,14,0.038356164383561646,0.0,
9154462,365,345,0.9452054794520548,0.0,
9155422,365,0,0.0,0.0,
9156273,365,0,0.0,0.0,
9157232,365,0,0.0,0.0,
9158383,365,324,0.8876712328767123,0.0,
9159975,365,0,0.0,0.0,
9167786,365,2,0.005479452054794521,0.0,
9168049,365,14,0.038356164383561646,0.0,
9169270,365,287,0.7863013698630137,0.0,
9170870,365,276,0.7561643835616438,0.0,
9171373,365,345,0.9452054794520548,0.0,
9174327,365,301,0.8246575342465754,0.0,
9174507,365,0,0.0,0.0,
9183380,365,228,0.6246575342465753,0.0,
9183838,365,308,0.8438356164383561,0.0,
9186256,365,0,0.0,0.0,
9186481,365,217,0.5945205479452055,0.0,
9186681,365,300,0.821917808219178,0.0,
9189391,365,0,0.0,0.0,
9196007,365,351,0.9616438356164384,0.0,
9199082,365,326,0.8931506849315068,0.0,
9199982,365,188,0.5150684931506849,0.0,
9201292,365,219,0.6,0.0,
9202380,365,7,0.019178082191780823,0.0,
9210978,365,328,0.8986301369863013,0.0,
9215782,365,362,0.9917808219178083,0.0,
9216874,365,317,0.8684931506849315,0.0,
9217030,365,2,0.005479452054794521,0.0,
9217150,365,44,0.12054794520547946,0.0,
9217337,365,1,0.0027397260273972603,0.0,
9217446,365,306,0.8383561643835616,0.0,
9218403,365,5,0.0136986301369863,0.0,
9219567,365,50,0.136986301369863,0.0,
9220485,365,306,0.8383561643835616,0.0,
9229043,365,1,0.0027397260273972603,0.0,
9233533,365,5,0.0136986301369863,0.0,
9236814,365,318,0.8712328767123287,0.0,
9236961,365,350,0.958904109589041,0.0,
9237535,365,3,0.00821917808219178,0.0,
9238818,365,0,0.0,0.0,
9240289,365,329,0.9013698630136986,0.0,
9241055,365,330,0.9041095890410958,0.0,
9252998,365,327,0.8958904109589041,0.0,
9254900,365,336,0.9205479452054794,0.0,
9256702,365,24,0.06575342465753424,0.0,
9258305,365,186,0.5095890410958904,0.0,
9258513,365,29,0.07945205479452055,0.0,
9258687,365,331,0.9068493150684932,0.0,
9262389,365,328,0.8986301369863013,0.0,
9263252,365,7,0.019178082191780823,0.0,
9280767,365,9,0.024657534246575342,0.0,
9281758,365,0,0.0,0.0,
9282348,365,331,0.9068493150684932,0.0,
9282409,365,118,0.3232876712328767,0.0,
9288840,365,331,0.9068493150684932,0.0,
9292039,365,0,0.0,0.0,
9294683,365,288,0.7890410958904109,0.0,
9294832,365,14,0.038356164383561646,0.0,
9296887,365,118,0.3232876712328767,0.0,
9298045,365,137,0.37534246575342467,0.0,
9299824,365,41,0.11232876712328767,0.0,
9300972,365,332,0.9095890410958904,0.0,
9303530,365,0,0.0,0.0,
9304465,365,346,0.947945205479452,0.0,
9311687,365,34,0.09315068493150686,0.0,
9313974,365,280,0.7671232876712328,0.0,
9314106,365,327,0.8958904109589041,0.0,
9316009,365,333,0.9123287671232877,0.0,
9316399,365,276,0.7561643835616438,0.0,
9317101,365,34,0.09315068493150686,0.0,
9318440,365,37,0.10136986301369863,0.0,
9318524,365,240,0.6575342465753424,0.0,
9318853,365,333,0.9123287671232877,0.0,
9319891,365,87,0.23835616438356164,0.0,
9327585,365,31,0.08493150684931507,0.0,
9328278,365,294,0.8054794520547945,0.0,
9328692,365,232,0.6356164383561644,0.0,
9329068,365,313,0.8575342465753425,0.0,
9330174,365,351,0.9616438356164384,0.0,
9331145,365,333,0.9123287671232877,0.0,
9331449,365,39,0.10684931506849316,0.0,
9332620,365,272,0.7452054794520548,0.0,
9342299,365,0,0.0,0.0,
9345786,365,0,0.0,0.0,
9347157,365,20,0.0547945205479452,0.0,
9348375,365,335,0.9178082191780822,0.0,
9351911,365,0,0.0,0.0,
9352620,365,179,0.4904109589041096,0.0,
9352778,365,76,0.20821917808219179,0.0,
9362082,365,322,0.8821917808219178,0.0,
9364220,365,3,0.00821917808219178,0.0,
9364302,365,365,1.0,0.0,
9367465,365,65,0.1780821917808219,0.0,
9368342,365,153,0.4191780821917808,0.0,
9368517,365,335,0.9178082191780822,0.0,
9368573,365,3,0.00821917808219178,0.0,
9368677,365,279,0.7643835616438356,0.0,
9368950,365,0,0.0,0.0,
9369481,365,0,0.0,0.0,
9370007,365,56,0.15342465753424658,0.0,
9370738,365,101,0.27671232876712326,0.0,
9370866,365,115,0.3150684931506849,0.0,
9371895,365,363,0.9945205479452055,0.0,
9373607,365,286,0.7835616438356164,0.0,
9374358,365,32,0.08767123287671233,0.0,
9374365,365,39,0.10684931506849316,0.0,
9386179,365,30,0.0821917808219178,0.0,
9386509,365,23,0.06301369863013699,0.0,
9387189,365,253,0.6931506849315069,0.0,
9389755,365,302,0.8273972602739726,0.0,
9394485,365,215,0.589041095890411,0.0,
9394508,365,13,0.03561643835616438,0.0,
9395217,365,56,0.15342465753424658,0.0,
9407255,365,199,0.5452054794520548,0.0,
9407989,365,337,0.9232876712328767,0.0,
9408991,365,337,0.9232876712328767,0.0,
9409233,365,0,0.0,0.0,
9410043,365,356,0.9753424657534246,0.0,
9410128,365,337,0.9232876712328767,0.0,
9410302,365,0,0.0,0.0,
9411935,365,54,0.14794520547945206,0.0,
9414303,365,335,0.9178082191780822,0.0,
9415562,365,0,0.0,0.0,
9416373,365,0,0.0,0.0,
9416551,365,25,0.0684931506849315,0.0,
9426058,365,339,0.9287671232876712,0.0,
9429399,365,7,0.019178082191780823,0.0,
9432322,365,336,0.9205479452054794,0.0,
9432497,365,283,0.7753424657534247,0.0,
9435279,365,0,0.0,0.0,
9435483,365,0,0.0,0.0,
9436832,365,291,0.7972602739726027,0.0,
9444769,365,41,0.11232876712328767,0.0,
9448215,365,0,0.0,0.0,
9448719,365,0,0.0,0.0,
9449062,365,350,0.958904109589041,0.0,
9449437,365,133,0.3643835616438356,0.0,
9457328,365,19,0.052054794520547946,0.0,
9460991,365,0,0.0,0.0,
9462315,365,0,0.0,0.0,
9463491,365,0,0.0,0.0,
9463729,365,1,0.0027397260273972603,0.0,
9465815,365,320,0.8767123287671232,0.0,
9473312,365,305,0.8356164383561644,0.0,
9473967,365,17,0.04657534246575343,0.0,
9474025,365,0,0.0,0.0,
9475641,365,286,0.7835616438356164,0.0,
9476826,365,0,0.0,0.0,
9477204,365,342,0.936986301369863,0.0,
9477539,365,28,0.07671232876712329,0.0,
9480029,365,0,0.0,0.0,
9484823,365,0,0.0,0.0,
9489310,365,0,0.0,0.0,
9490093,365,276,0.7561643835616438,0.0,
9492036,365,343,0.9397260273972603,0.0,
9492873,365,17,0.04657534246575343,0.0,
9494415,365,95,0.2602739726027397,0.0,
9494623,365,88,0.2410958904109589,0.0,
9494946,365,28,0.07671232876712329,0.0,
9496612,365,343,0.9397260273972603,0.0,
9497431,365,230,0.6301369863013698,0.0,
9505340,365,97,0.26575342465753427,0.0,
9506766,365,8,0.021917808219178082,0.0,
9507115,365,13,0.03561643835616438,0.0,
9508386,365,11,0.030136986301369864,0.0,
9508837,365,27,0.07397260273972603,0.0,
9509279,365,3,0.00821917808219178,0.0,
9509695,365,343,0.9397260273972603,0.0,
9511676,365,267,0.7315068493150685,0.0,
9511777,365,357,0.9780821917808219,0.0,
9512909,365,145,0.3972602739726027,0.0,
9513636,365,1,0.0027397260273972603,0.0,
9516114,365,344,0.9424657534246575,0.0,
9516608,365,328,0.8986301369863013,0.0,
9516743,365,344,0.9424657534246575,0.0,
9519968,365,52,0.14246575342465753,0.0,
9521903,365,57,0.15616438356164383,0.0,
9522082,365,12,0.03287671232876712,0.0,
9530788,365,300,0.821917808219178,0.0,
9530877,365,222,0.6082191780821918,0.0,
9531265,365,0,0.0,0.0,
9532861,365,338,0.9260273972602739,0.0,
9532957,365,345,0.9452054794520548,0.0,
9533648,365,53,0.14520547945205478,0.0,
9533803,365,350,0.958904109589041,0.0,
9545281,365,345,0.9452054794520548,0.0,
9545664,365,0,0.0,0.0,
9545766,365,0,0.0,0.0,
9546508,365,55,0.1506849315068493,0.0,
9546633,365,27,0.07397260273972603,0.0,
9550869,365,11,0.030136986301369864,0.0,
9558353,365,308,0.8438356164383561,0.0,
9562586,365,365,1.0,0.0,
9563458,365,118,0.3232876712328767,0.0,
9563749,365,299,0.8191780821917808,0.0,
9564093,365,200,0.547945205479452,0.0,
9568491,365,9,0.024657534246575342,0.0,
9573675,365,0,0.0,0.0,
9574602,365,0,0.0,0.0,
9576550,365,347,0.9506849315068493,0.0,
9577993,365,348,0.9534246575342465,0.0,
9580021,365,37,0.10136986301369863,0.0,
9580209,365,0,0.0,0.0,
9587410,365,4,0.010958904109589041,0.0,
9591718,365,0,0.0,0.0,
9591787,365,4,0.010958904109589041,0.0,
9595087,365,57,0.15616438356164383,0.0,
9597415,365,349,0.9561643835616438,0.0,
9597947,365,0,0.0,0.0,
9600159,365,349,0.9561643835616438,0.0,
9604740,365,186,0.5095890410958904,0.0,
9609152,365,1,0.0027397260273972603,0.0,
9611409,365,277,0.7589041095890411,0.0,
9612147,365,306,0.8383561643835616,0.0,
9615941,365,10,0.0273972602739726,0.0,
9617068,365,0,0.0,0.0,
9618016,365,350,0.958904109589041,0.0,
9619737,365,28,0.07671232876712329,0.0,
9628972,365,292,0.8,0.0,
9632775,365,28,0.07671232876712329,0.0,
9634448,365,7,0.019178082191780823,0.0,
9635943,365,0,0.0,0.0,
9636238,365,361,0.989041095890411,0.0,
9636248,365,6,0.01643835616438356,0.0,
9636952,365,0,0.0,0.0,
9651755,365,36,0.09863013698630137,0.0,
9652574,365,319,0.873972602739726,0.0,
9663221,365,0,0.0,0.0,
9664395,365,349,0.9561643835616438,0.0,
9666446,365,11,0.030136986301369864,0.0,
9675736,365,215,0.589041095890411,0.0,
9679300,365,3,0.00821917808219178,0.0,
9679301,365,196,0.536986301369863,0.0,
9679741,365,307,0.8410958904109589,0.0,
9685856,365,0,0.0,0.0,
9693230,365,342,0.936986301369863,0.0,
9693971,365,0,0.0,0.0,
9694921,365,318,0.8712328767123287,0.0,
9695233,365,0,0.0,0.0,
9696286,365,333,0.9123287671232877,0.0,
9696532,365,186,0.5095890410958904,0.0,
9696912,365,276,0.7561643835616438,0.0,
9696950,365,0,0.0,0.0,
9698202,365,37,0.10136986301369863,0.0,
9699490,365,365,1.0,0.0,
9706229,365,11,0.030136986301369864,0.0,
9710851,365,62,0.16986301369863013,0.0,
9711153,365,255,0.6986301369863014,0.0,
9712348,365,168,0.4602739726027397,0.0,
9712716,365,0,0.0,0.0,
9714078,365,364,0.9972602739726028,0.0,
9715029,365,67,0.18356164383561643,0.0,
9716348,365,356,0.9753424657534246,0.0,
9717757,365,187,0.5123287671232877,0.0,
9727246,365,1,0.0027397260273972603,0.0,
9727857,365,309,0.8465753424657534,0.0,
9732638,365,57,0.15616438356164383,0.0,
9733835,365,338,0.9260273972602739,0.0,
9733841,365,41,0.11232876712328767,0.0,
9736801,365,0,0.0,0.0,
9736940,365,87,0.23835616438356164,0.0,
9738522,365,7,0.019178082191780823,0.0,
9739482,365,3,0.00821917808219178,0.0,
9757138,365,338,0.9260273972602739,0.0,
9768655,365,5,0.0136986301369863,0.0,
9774404,365,358,0.9808219178082191,0.0,
9781881,365,119,0.32602739726027397,0.0,
9796540,365,39,0.10684931506849316,0.0,
9797000,365,276,0.7561643835616438,0.0,
9797545,365,55,0.1506849315068493,0.0,
9812439,365,288,0.7890410958904109,0.0,
9813231,365,0,0.0,0.0,
9813684,365,0,0.0,0.0,
9814376,365,0,0.0,0.0,
9820818,365,292,0.8,0.0,
9822759,365,361,0.989041095890411,0.0,
9822848,365,360,0.9863013698630136,0.0,
9823290,365,1,0.0027397260273972603,0.0,
9835920,365,7,0.019178082191780823,0.0,
9836113,365,44,0.12054794520547946,0.0,
9843421,365,363,0.9945205479452055,0.0,
9846066,365,15,0.0410958904109589,0.0,
9849122,365,53,0.14520547945205478,0.0,
9858690,365,0,0.0,0.0,
9863312,365,0,0.0,0.0,
9863457,365,0,0.0,0.0,
9863484,365,304,0.8328767123287671,0.0,
9863565,365,0,0.0,0.0,
9865846,365,1,0.0027397260273972603,0.0,
9866461,365,308,0.8438356164383561,0.0,
9866909,365,5,0.0136986301369863,0.0,
9866984,365,77,0.21095890410958903,0.0,
9868607,365,364,0.9972602739726028,0.0,
9878971,365,340,0.9315068493150684,0.0,
9880665,365,1,0.0027397260273972603,0.0,
9883943,365,15,0.0410958904109589,0.0,
9885225,365,239,0.6547945205479452,0.0,
9886971,365,131,0.3589041095890411,0.0,
9887142,365,295,0.8082191780821918,0.0,
9888395,365,361,0.989041095890411,0.0,
9900303,365,365,1.0,0.0,
9900319,365,360,0.9863013698630136,0.0,
9901852,365,294,0.8054794520547945,0.0,
9907337,365,0,0.0,0.0,
9908591,365,261,0.7150684931506849,0.0,
9908825,365,56,0.15342465753424658,0.0,
9909445,365,283,0.7753424657534247,0.0,
9910025,365,21,0.057534246575342465,0.0,
9910189,365,365,1.0,0.0,
9920856,365,0,0.0,0.0,
9921445,365,0,0.0,0.0,
9922140,365,306,0.8383561643835616,0.0,
9922335,365,3,0.00821917808219178,0.0,
9924107,365,4,0.010958904109589041,0.0,
9925458,365,0,0.0,0.0,
9929059,365,260,0.7123287671232876,0.0,
9938792,365,18,0.049315068493150684,0.0,
9939025,365,365,1.0,0.0,
9939038,365,285,0.7808219178082192,0.0,
9939359,365,365,1.0,0.0,
9939740,365,284,0.7780821917808219,0.0,
9957555,365,282,0.7726027397260274,0.0,
9961388,365,338,0.9260273972602739,0.0,
9961538,365,314,0.8602739726027397,0.0,
9970609,365,0,0.0,0.0,
9970805,365,0,0.0,0.0,
9974658,365,306,0.8383561643835616,0.0,
9975073,365,365,1.0,0.0,
9976135,365,355,0.9726027397260274,0.0,
9979329,365,0,0.0,0.0,
9994758,365,283,0.7753424657534247,0.0,
9995551,365,5,0.0136986301369863,0.0,
9999759,365,304,0.8328767123287671,0.0,
9999955,365,15,0.0410958904109589,0.0,
10000273,365,19,0.052054794520547946,0.0,
10012724,365,318,0.8712328767123287,0.0,
10015967,365,365,1.0,0.0,
10019082,365,276,0.7561643835616438,0.0,
10020221,365,30,0.0821917808219178,0.0,
10020782,365,365,1.0,0.0,
10022421,365,276,0.7561643835616438,0.0,
10023353,365,142,0.38904109589041097,0.0,
10026648,365,352,0.9643835616438357,0.0,
10031055,365,283,0.7753424657534247,0.0,
10035274,365,365,1.0,0.0,
10035644,365,87,0.23835616438356164,0.0,
10036903,365,254,0.6958904109589041,0.0,
10043487,365,0,0.0,0.0,
10060388,365,307,0.8410958904109589,0.0,
10060674,365,362,0.9917808219178083,0.0,
10068879,365,0,0.0,0.0,
10076279,365,354,0.9698630136986301,0.0,
10077121,365,8,0.021917808219178082,0.0,
10104370,365,360,0.9863013698630136,0.0,
10106055,365,0,0.0,0.0,
10108451,365,357,0.9780821917808219,0.0,
10118341,365,363,0.9945205479452055,0.0,
10121329,365,1,0.0027397260273972603,0.0,
10122924,365,0,0.0,0.0,
10123910,365,0,0.0,0.0,
10124808,365,26,0.07123287671232877,0.0,
10125020,365,8,0.021917808219178082,0.0,
10126050,365,337,0.9232876712328767,0.0,
10126199,365,277,0.7589041095890411,0.0,
10132385,365,17,0.04657534246575343,0.0,
10135378,365,352,0.9643835616438357,0.0,
10135468,365,27,0.07397260273972603,0.0,
10136155,365,320,0.8767123287671232,0.0,
10139271,365,9,0.024657534246575342,0.0,
10140582,365,349,0.9561643835616438,0.0,
10141859,365,0,0.0,0.0,
10156116,365,0,0.0,0.0,
10157690,365,289,0.7917808219178082,0.0,
10157880,365,299,0.8191780821917808,0.0,
10170577,365,0,0.0,0.0,
10170744,365,1,0.0027397260273972603,0.0,
10183490,365,0,0.0,0.0,
10188794,365,331,0.9068493150684932,0.0,
10191917,365,328,0.8986301369863013,0.0,
10192213,365,0,0.0,0.0,
10204689,365,343,0.9397260273972603,0.0,
10205366,365,239,0.6547945205479452,0.0,
10208623,365,358,0.9808219178082191,0.0,
10210625,365,364,0.9972602739726028,0.0,
10210971,365,2,0.005479452054794521,0.0,
10211609,365,6,0.01643835616438356,0.0,
10211716,365,1,0.0027397260273972603,0.0,
10211928,365,0,0.0,0.0,
10229434,365,3,0.00821917808219178,0.0,
10231701,365,189,0.5178082191780822,0.0,
10234558,365,10,0.0273972602739726,0.0,
10235014,365,362,0.9917808219178083,0.0,
10235136,365,364,0.9972602739726028,0.0,
10247453,365,3,0.00821917808219178,0.0,
10248139,365,331,0.9068493150684932,0.0,
10249527,365,358,0.9808219178082191,0.0,
10250735,365,361,0.989041095890411,0.0,
10252110,365,346,0.947945205479452,0.0,
10262971,365,0,0.0,0.0,
10265391,365,3,0.00821917808219178,0.0,
10267360,365,277,0.7589041095890411,0.0,
10272763,365,0,0.0,0.0,
10273158,365,13,0.03561643835616438,0.0,
10274175,365,20,0.0547945205479452,0.0,
10279830,365,28,0.07671232876712329,0.0,
10281965,365,9,0.024657534246575342,0.0,
10292753,365,213,0.5835616438356165,0.0,
10295151,365,8,0.021917808219178082,0.0,
10299108,365,300,0.821917808219178,0.0,
10299195,365,351,0.9616438356164384,0.0,
10309898,365,0,0.0,0.0,
10310373,365,14,0.038356164383561646,0.0,
10318171,365,1,0.0027397260273972603,0.0,
10319529,365,364,0.9972602739726028,0.0,
10331249,365,11,0.030136986301369864,0.0,
10332096,365,0,0.0,0.0,
10334184,365,4,0.010958904109589041,0.0,
10339144,365,365,1.0,0.0,
10339145,365,0,0.0,0.0,
10340165,365,7,0.019178082191780823,0.0,
